subject_id,case_id,label_Arousal,label_Valence,Label,Labell,GSR_0,GSR_1,GSR_2,GSR_3,GSR_4,GSR_5,GSR_6,GSR_7,GSR_8,GSR_9,GSR_10,GSR_11,GSR_12,GSR_13,GSR_14,GSR_15,GSR_16,GSR_17,GSR_18,GSR_19,GSR_20,GSR_21,GSR_22,GSR_23,GSR_24,GSR_25,GSR_26,GSR_27,GSR_28,GSR_29,GSR_30,ECG_0,ECG_1,ECG_2,ECG_3,ECG_4,ECG_5,ECG_6,ECG_7,ECG_8,ECG_9,ECG_10,ECG_11,ECG_12,ECG_13,EEG_0,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8,EEG_10,EEG_11,EEG_12,EEG_13,EEG_14,EEG_15,EEG_16,EEG_17,EEG_18,EEG_19,EEG_20,EEG_21,EEG_22,EEG_23,EEG_24,EEG_25,EEG_26,EEG_27,EEG_28,EEG_29,EEG_30,EEG_31,EEG_32,EEG_33,EEG_34,EEG_35,EEG_36,EEG_37,EEG_38,EEG_39,EEG_40,EEG_41,EEG_42,EEG_43,EEG_44,EEG_45,EEG_46,EEG_47,EEG_48,EEG_49,EEG_50,EEG_51,EEG_52,EEG_53,EEG_54,EEG_55,EEG_56,EEG_57,EEG_58,EEG_59,EEG_60,EEG_61,EEG_62,EEG_63,EEG_65,EEG_66,EEG_67,EEG_68,EEG_69,EEG_70,EEG_71,EEG_72,EEG_73,EEG_74,EEG_75,EEG_76,EEG_77,EEG_78,EEG_79,EEG_80,EEG_81,EEG_82,EEG_83,EEG_84,EEG_85,EEG_86,EEG_87
8,21,1,1,HAHV,3,-0.390008866,-0.542319255,-0.559279563,0.348121039,0.407140258,-0.073454892,0.720591352,-0.652080002,-0.079187277,0.052866529,0.213599579,0.257399142,-0.040073236,-0.023448285,-0.060750328,-0.060342859,0.543660444,-0.017909191,0.177611829,-0.21738289,-0.16485921,-0.122191033,-0.154153062,-0.237057241,-0.172135299,-0.124212815,-0.161062152,-1.167587972,-0.065733846,0.296424914,-0.092908238,-0.194101568,-0.241826602,-0.207447411,0.406725935,-0.193616294,-0.207447411,-0.28314123,-0.164339167,-0.423667601,0.926901047,-0.312779459,-0.798420463,-0.175529642,0.39509465,0.93296138,0.579689219,1.111058783,-0.128935838,0.34414741,0.428879791,0.629610548,0.329214538,-0.785603,-0.989407555,0.158671079,-0.894406929,1.038954193,0.003645456,0.548415262,-1.822318029,0.128150317,-0.920996041,-0.914977132,0.038693632,-0.894720882,0.360519833,0.237194827,-0.866489382,-0.035578028,-1.840910212,0.096420405,0.999415413,-0.884199725,-0.914613999,-0.175418757,-0.898622083,-0.393928208,-0.35343294,-2.09010064,-0.046698945,-1.875729194,0.752543878,0.101964766,-0.982539061,-0.854359679,-0.25704846,-0.52617144,-0.34056364,-0.320842833,-1.47079667,-0.035362473,-1.849931353,0.707814159,0.083454096,-0.973665524,-0.483904901,-0.178538647,-0.867746119,-0.464035072,-0.51359259,1.07350902,0.173570429,0.67029358,-0.960327057,0.022952005,-0.755289903,-0.305267509,-0.82416669,-0.220083843,-0.095347144,-1.803161724,-0.023941615,-1.896154461,0.760054118,0.0228907,-0.910316122,-0.811825559,-0.087011051,-0.48293441,-0.467777499,-0.411345875,0.47672151,-0.029236863,0.650655009,-0.994620361,0.036780077,-0.941426282,-0.40073377,-0.079463349,-0.882388309
8,22,1,1,HAHV,3,-0.330590958,-0.705647761,0.809670476,-1.520425287,-0.586942101,0.565998498,0.720591352,0.240528386,0.505973223,0.669991659,0.9791915,0.982629775,-0.025882174,-0.020189544,-0.02612466,-0.016661253,0.543660444,0.556791564,0.899217193,0.5501576,0.514222785,0.486026746,0.498143443,0.534565194,0.487320724,0.478467255,0.487513506,1.235727964,-0.04241632,2.600154022,-0.06647821,-0.079021678,0.07023334,0.094323207,0.471511957,-0.00768133,0.094323207,0.003359995,-0.237511554,-0.001616065,0.824266095,0.315283575,-0.311565123,-0.070544571,0.396432052,0.859383956,1.235773566,1.108179861,-0.457313501,-0.500962113,0.600808943,3.533048303,-0.058812739,-1.137104917,-1.358152636,0.961152306,-1.155535488,-0.029562026,-0.093133208,-1.842860577,-1.822318029,-0.085117472,-1.314963749,-0.914977132,0.056256945,-0.894720882,1.018129955,-1.16439468,-0.0358627,-0.091186239,-1.840910212,-1.835952142,0.006415789,-1.315070404,-0.914613999,-0.006052312,-0.898622083,-0.412062618,-0.36511325,-0.725269581,-0.280445329,0.775985288,1.190060768,-0.02333576,2.247685306,-0.854359679,-0.048786837,-0.52617144,-0.397909766,-0.333092041,-0.491707129,-0.081034972,0.91583304,1.179356317,-0.022336294,2.356840061,-0.841534288,0.004033308,-0.530411054,-0.464129689,-0.513713461,-0.599930785,-0.151451754,-2.007994507,-0.960327057,0.021728059,-1.336437712,-0.760327765,-0.82416669,-0.227056722,-0.096326926,-0.639557287,-0.078925602,0.612731357,1.436799,0.020679329,2.212620892,-0.811825559,-0.006429303,-0.48293441,-0.470843185,-0.41206389,-0.692226393,-0.164712506,0.763689146,1.238555646,0.026934447,1.901080162,-0.835256935,0.076941232,-0.48176536
8,23,-1,1,LAHV,1,-3.254369254,0.178050992,-1.073449497,1.166759198,-4.328557649,-0.914160146,-1.838243245,-1.5904359,-2.189092263,-1.801598573,-1.103503698,-0.973842767,-0.060755201,-0.041728425,-0.074578889,-0.074222677,-2.237238642,1.806097268,3.021454067,4.536079795,4.618853944,4.652675255,4.841436007,5.032144004,5.006183203,4.986979067,5.123627431,-5.493556657,-0.078225214,-3.543123599,-0.107003818,0.645280171,0.807263958,0.973697863,1.123766416,0.475911542,0.973697863,1.2759115,0.562353319,0.058597521,0.67252158,0.909510792,0.632211441,-0.176355665,0.430021861,0.973793756,1.333805694,0.274572017,-0.842547679,1.074014725,1.001976965,2.194147985,-0.142504897,-0.434101082,-0.620662473,0.314652307,0.269671349,-0.008851639,-0.07821374,2.306922725,3.889488379,-1.254858981,-0.409426033,-0.914977132,0.155037862,-0.894720882,0.64754054,1.390623472,0.150046823,-0.073356722,2.380536598,-1.835952142,-2.253637119,-0.361842807,-0.607452301,0.143575632,-0.898622083,-0.389747927,-0.356345467,-1.435577505,-0.277196972,-1.875729194,2.005433154,-0.079526579,-0.886414737,-0.854359679,-0.014177081,-0.882538644,-0.296882945,-0.317538658,-0.616026423,-0.095711792,-1.849931353,3.530517912,-0.120479447,-0.905042469,-0.841534288,-0.039684745,-0.867746119,-0.463794108,-0.513391014,-0.553265552,-0.122996969,3.976822083,2.546757709,0.023306141,-1.336437712,-0.760327765,-0.82416669,-0.246186393,-0.096618395,-0.637833375,-0.12992571,-1.896154461,-0.968660531,0.021503563,-1.245302446,-0.811825559,-0.034596356,-0.840222994,-0.468090763,-0.411730153,-1.916870706,0.023445651,-1.989499479,0.359608821,0.033553753,-0.805682924,-0.835256935,-0.079287795,-0.48176536
8,24,1,-1,HALV,2,1.023705714,-0.133074704,-0.809928387,0.791054984,0.594911371,-0.549298264,-0.814709406,0.010726941,-0.433469488,-0.483730486,-0.598184563,-0.536397629,-0.056734805,-0.038192097,-0.071406038,-0.07182218,-0.56869919,-0.761987922,-0.957691836,-0.889683954,-0.908382222,-0.881664274,-0.895056784,-0.882894678,-0.892939269,-0.878609002,-0.891016135,1.235727964,-0.075929525,1.064334617,-0.104649809,-2.064138793,-1.851386925,-1.889486628,-2.056319517,-1.920789371,-1.889486628,-2.054167093,-1.563060078,-1.784569603,-1.931627707,-1.671483415,-1.706748966,-1.476556314,-1.541397749,2.911718507,2.67673659,-0.857811463,-1.071505435,2.460054364,2.208525609,2.40899982,-0.679449875,0.18245525,0.118325717,0.419159229,-1.155535488,-0.029562026,-0.093133208,-1.842860577,-1.822318029,-0.085117472,-1.314963749,-0.914977132,0.056256945,-0.894720882,-0.342158209,-1.16439468,-0.0358627,-0.091186239,-1.840910212,-1.835952142,0.006415789,-1.315070404,-0.914613999,-0.006052312,-0.898622083,-0.379279189,-0.363343983,-3.219897488,0.808025426,-1.875729194,0.13013467,0.009183477,-0.485742239,-0.854359679,-0.081200446,0.187231157,-0.30092285,-0.313708361,-0.825500128,-0.08212072,-1.849931353,1.462519021,0.118861145,-0.037313457,-0.125828478,-0.104484474,0.482437477,-0.463312714,-0.513571645,-0.263988283,-0.076493453,0.250121637,0.79431129,0.022593538,0.351315489,2.427084915,2.175631423,-0.150685022,-0.088740366,-0.129972434,-0.065068656,0.638516007,0.526472439,0.024545491,0.627469043,1.810232422,-0.039422995,2.019872127,-0.446480906,-0.410388877,-1.589063419,-0.06740201,-1.989499479,1.024963429,0.048447064,-0.093770569,0.469127292,-0.075495473,1.522851719
8,25,1,1,HAHV,3,-3.254369254,0.178050992,-1.073449497,1.166759198,-4.328557649,-0.914160146,-1.838243245,-1.5904359,-2.189092263,-1.801598573,-1.103503698,-0.973842767,-0.060755201,-0.041728425,-0.074578889,-0.074222677,-2.237238642,1.806097268,3.021454067,4.536079795,4.618853944,4.652675255,4.841436007,5.032144004,5.006183203,4.986979067,5.123627431,-5.493556657,-0.078225214,-3.543123599,-0.107003818,0.010099012,0.026205596,-0.069092634,0.570697659,0.062058435,-0.069092634,-0.018926468,0.414308038,-0.155549552,0.947651472,0.945487678,0.090279903,-0.12399739,0.084673549,0.838223071,0.220389212,1.300370804,-0.182103135,0.997186586,0.352466834,1.647267923,0.268347514,-0.785603,-0.897221284,0.520009075,0.464699475,1.321969407,0.030492418,-0.701600125,-1.822318029,2.975110192,-1.314963749,-0.914977132,-0.068499278,-0.894720882,0.610476617,-0.667336048,-0.189229587,0.002004079,-0.15570602,-1.179315487,-1.088334381,-0.570559633,-0.500320925,0.094635865,-0.486244008,-0.462152189,-0.366672707,-2.136681907,0.093230808,-0.825043867,0.326067947,0.015254013,-0.855555734,-0.854359679,-0.135464227,-0.401878245,-0.361990815,-0.327495444,-1.786944423,0.022850503,-1.849931353,0.425222117,-0.137159687,-0.24150112,-0.841534288,0.211400864,-0.412755859,-0.463442151,-0.513614569,-1.956463366,0.026163646,-2.007994507,0.473853671,0.020445661,-0.42835817,-0.760327765,-0.24651872,-0.23023156,-0.092720387,1.775601773,0.225873351,-0.808073727,-0.968660531,0.040481234,-0.76714104,-0.306916091,-0.299545015,-0.358319857,-0.469284769,-0.412163124,-2.443415891,0.162755914,-1.989499479,0.26113628,0.024819899,-0.400314874,-0.835256935,0.113250696,-0.342036716
8,26,-1,-1,LALV,0,1.148814883,-0.654717022,-0.608549829,0.498867445,1.561380331,-0.174802493,-1.838243245,-1.5904359,-0.451581191,-0.465372336,-0.383020171,0.035408364,-0.053059835,-0.032787085,-0.069292369,-0.071818749,-1.681058825,-0.845158549,-0.900577109,-0.873919355,-0.841225968,-0.857965667,-0.879087983,-0.888548044,-0.876791791,-0.855069834,-0.878210967,1.716391151,-0.076710266,-1.239394491,-0.09944005,-0.121426261,-0.094480211,0.115152057,0.645676999,-0.330519866,0.115152057,-0.237134135,-0.177810721,-0.173060627,0.894016341,-0.040377669,-0.494484944,-0.430956057,0.230498273,1.053969117,1.823825847,1.210256925,-0.670966908,0.80511624,-0.144217383,-5.256321776,1.249828273,-1.312855876,-1.358152636,0.292618611,-1.121964226,-0.028953594,-0.079399965,4.043356873,-1.822318029,-0.091580132,-1.129740125,-0.914977132,0.056805164,-0.587262113,0.357468156,-1.12032926,-0.035247648,-0.077413018,4.073551168,-1.835952142,-0.002482057,-1.129146755,-0.914613999,-0.005229535,-0.592880188,-0.476365912,-0.367821756,-0.724321428,-0.362677703,4.419141979,-1.024039858,0.009129908,-1.188200404,-0.854359679,-0.077009429,-0.52617144,-0.427307214,-0.334417809,-0.491942161,-0.116834129,-1.849931353,-1.014624558,-0.007183034,-1.303056186,-0.841534288,-0.069454592,-0.867746119,-0.463691931,-0.513710829,-0.600710328,-0.124196233,-2.007994507,4.014261263,0.021731165,-1.213163935,-0.305267509,-0.82416669,-0.246186393,-0.096618395,-0.637833375,-0.12992571,-1.896154461,-0.968660531,0.021503563,-1.245302446,-0.811825559,-0.034596356,-0.840222994,-0.473616227,-0.412598546,-0.69140653,-0.205088493,4.46959407,-0.994620361,0.031690488,-1.212912999,-0.835256935,-0.061182268,-0.48176536
8,27,-1,-1,LALV,0,-3.254369254,0.178050992,-1.073449497,1.166759198,-4.328557649,-0.914160146,-1.838243245,-1.5904359,-2.189092263,-1.801598573,-1.103503698,-0.973842767,-0.060755201,-0.041728425,-0.074578889,-0.074222677,-2.237238642,1.806097268,3.021454067,4.536079795,4.618853944,4.652675255,4.841436007,5.032144004,5.006183203,4.986979067,5.123627431,-5.493556657,-0.078225214,-3.543123599,-0.107003818,0.106037762,-0.135462526,0.13432379,0.373990724,0.11438169,0.13432379,-0.329588811,0.0851263,0.217606656,0.783112866,0.580871064,-0.439504086,0.208792894,1.142334434,0.611686725,0.310201472,-1.228201269,-0.926321906,1.669432798,0.65811866,2.217270726,-0.188155164,-1.137104917,-1.358152636,-0.216541928,0.749354098,-0.251220409,-0.066903153,2.44672039,0.78005852,-2.091773486,0.581373352,-0.914977132,0.979631496,-0.894720882,0.412018548,0.707625776,0.303174692,-0.069731625,1.700373539,-1.835952142,1.693447408,-1.315070404,-0.914613999,-0.137864241,-0.898622083,-0.461317664,-0.35995279,-0.647960492,-0.324234123,2.829687008,1.103883198,-0.060134646,0.130714735,-0.471007239,1.939400555,-0.882538644,-0.396800064,-0.318234006,-0.445394355,-0.092848596,2.872297057,1.709841246,-0.131895574,0.680150093,-0.841534288,3.579740625,-0.867746119,-0.463604097,-0.513330027,-0.572945552,-0.118932142,2.984863532,1.943588875,0.019652942,0.228943592,-0.760327765,-0.82416669,-0.23140197,-0.093809439,-0.713181279,-0.095352878,2.960274035,2.515570544,0.016150847,0.34534229,-0.811825559,1.607770466,-0.840222994,-0.470035023,-0.410427667,-0.694683031,-0.196094175,2.854820683,2.143545339,0.019197862,0.11007824,-0.835256935,0.588825674,-0.882388309
8,28,-1,-1,LALV,0,-0.390724435,0.096918875,0.430549532,-0.170582985,0.572820651,0.361222674,-0.302942487,-0.338585439,0.855639989,0.707157964,0.78942707,0.514769512,-0.029343997,-0.039684457,-0.034130759,-0.033333266,-0.012519373,0.985534385,0.857463783,0.74527644,0.837238532,0.878176867,0.837287402,0.740086185,0.824603992,0.868913226,0.826283067,-0.686924785,-0.038894509,-0.471484789,0.003419791,0.190715975,0.091393992,0.118448574,0.377128963,-0.001081453,0.118448574,0.44342329,0.479399023,0.388174047,0.914122766,0.644085923,0.689862837,0.402431882,0.396621607,1.005941608,0.998637769,1.024604576,-0.411001428,0.574631825,-0.44986921,-1.584232056,0.595507767,-0.69772752,-0.805035014,-0.165984151,1.414857839,0.861442433,-0.027549479,0.043534793,-1.822318029,5.305743766,-0.582492671,-0.340904342,-0.419482231,-0.327622393,0.797419685,0.189581868,-0.65701834,-0.049595746,-1.840910212,0.429665448,-2.863575745,0.204424239,-0.348063448,0.21635161,0.229241454,-0.477117539,-0.367260076,0.484441013,-0.008957228,0.591544837,-0.755044259,0.016401681,-0.739101974,-0.147277586,-0.699519493,0.432078623,-0.419017079,-0.332410343,1.122496135,0.11528477,-0.342708523,-0.736789226,0.05969384,-0.678298811,0.477739093,-1.71094522,0.376662726,-0.463667176,-0.51366814,0.390862068,-0.036161191,0.324793731,-0.639185287,0.021619046,-0.202574438,0.079017246,0.755713817,-0.243654569,-0.095976604,0.188809359,-0.054867309,1.154169563,-0.968660531,0.023611702,-0.882360088,0.56911347,-4.609789004,0.47779319,-0.473147121,-0.411881506,0.029718375,-0.138233053,1.376093814,-0.994620361,0.038672404,-0.899361241,0.767672991,-0.95344313,-0.14345128
8,29,1,1,HAHV,3,-0.361123602,-0.257554028,-0.564672242,0.538211174,0.732978365,-0.490698046,-0.814709406,0.024025636,0.06812108,-0.015244482,0.145624145,0.104328239,-0.050541319,-0.030885731,-0.06118388,-0.065501071,-0.56869919,0.210973209,0.107567319,-0.067083434,0.055413784,0.111540505,0.057889643,-0.065168916,0.05307212,0.107171932,0.054326729,-0.686924785,-0.06531695,-1.239394491,-0.079730306,-0.028389908,0.030978027,0.033616466,0.274156248,-0.159597504,0.033616466,-0.055700778,-0.05237177,-0.012229263,0.86528684,0.052197625,-0.57627241,0.100910406,0.821393573,0.874059627,-0.312410295,0.095610827,-0.967512741,2.091987559,1.32673203,-0.929406398,0.549857499,-0.873478479,-0.897221284,-1.310157203,-1.155535488,-0.029562026,-0.093133208,-1.842860577,-1.822318029,-0.085117472,-1.314963749,-0.914977132,0.056256945,-0.894720882,-1.347758055,-1.16439468,-0.0358627,-0.091186239,-1.840910212,-1.835952142,0.006415789,-1.315070404,-0.914613999,-0.006052312,-0.898622083,-0.484530854,-0.367852754,-0.725314872,-0.465342282,-1.875729194,-1.024039858,0.009183477,-1.329033716,-0.854359679,-0.081200446,-0.882538644,-0.427307214,-0.334417809,-0.491942161,-0.116834129,-1.849931353,-1.014624558,-0.007183034,-1.303056186,-0.841534288,-0.069454592,-0.867746119,-0.46426737,-0.513713461,-0.599930785,-0.151451754,-2.007994507,-0.960327057,0.021728059,-1.336437712,-0.760327765,-0.82416669,-0.246186393,-0.096618395,-0.637833375,-0.12992571,-1.896154461,-0.968660531,0.021503563,-1.245302446,-0.811825559,-0.034596356,-0.840222994,-0.474903277,-0.41260836,-0.692283797,-0.255464379,-1.989499479,-0.994620361,0.031702993,-1.340552276,-0.835256935,-0.064426803,-0.882388309
8,30,-1,-1,LALV,0,1.048135563,0.431101738,1.692925854,-2.288668775,-1.11435802,-0.184977897,2.25589211,-0.226654759,0.643430408,1.00472766,1.206338211,1.131944464,-0.05281114,-0.044577489,-0.041656682,-0.029096819,2.212199895,-0.187735671,0.732699073,0.271773314,0.10338259,-0.055337564,0.080014112,0.262383794,0.072422399,-0.061746473,0.073820617,0.755064777,-0.04379295,1.064334617,-0.072211588,0.265636665,0.277209225,0.41724176,0.530018006,0.141648652,0.41724176,0.381232527,0.199316716,-0.691628008,-0.276400106,0.607756716,0.123397857,-0.131521764,-0.845355741,1.010500924,0.5628447,1.566164747,-0.2194885,0.324940375,-0.984759905,0.009836079,1.249828273,-0.609852041,-0.712848744,0.781036363,-0.767960425,0.45294897,-0.029591202,-0.915781329,1.466071822,0.286485494,-0.923936099,-0.914977132,0.040086787,-0.894720882,0.665665576,0.062322465,0.441637928,-0.063968887,1.389864317,-1.835952142,0.077598558,-0.851736866,-0.607452301,-0.011554289,-0.898622083,-0.474101885,-0.366302988,0.593455489,0.275529434,-1.041658764,1.654093833,0.026432654,-0.937830073,-0.854359679,-0.49989613,-0.882538644,-0.415820787,-0.332788963,-0.877616141,-0.086889252,-1.849931353,2.469548056,-0.019809963,-0.573364372,-0.841534288,0.445161715,-0.867746119,-0.463839358,-0.513585225,-1.278202785,-0.085767785,-2.007994507,1.3155471,0.020914166,-0.133050835,-0.760327765,-0.82416669,-0.242868128,-0.096399025,-1.392915095,-0.065877728,-1.226580432,1.657913664,0.021601479,-0.765515583,-0.811825559,-0.109275404,-0.840222994,-0.472964867,-0.412298377,-1.558969286,-0.111196568,-1.989499479,1.127873453,0.0295271,-0.238397247,-0.835256935,0.389696298,-0.882388309
8,31,-1,-1,LALV,0,-0.357087905,-0.496873581,-0.274491854,0.146885726,0.548889039,0.054656038,-0.302942487,-0.226876404,0.037068235,0.247358346,0.173512424,-0.082460728,-0.037472119,-0.02495901,-0.053640803,-0.059820032,-0.56869919,-0.12088497,0.243515132,0.164411872,0.017226225,-0.073524053,0.011849719,0.166734125,0.017308,-0.07689267,0.009922546,0.755064777,-0.059340352,-0.471484789,-0.075241153,0.34441678,0.220230417,0.172495661,0.460458846,0.206045544,0.172495661,-0.043340371,0.069048439,-0.344713158,0.903572507,0.001888285,-0.354310532,-0.080826,0.125397016,0.726895185,1.759707737,1.029863698,-0.673145796,1.323706175,1.708796813,2.445805823,-0.119679763,-0.785603,-0.989407555,0.67498562,-0.19816775,0.607599286,-0.053242172,0.908946081,-1.822318029,-0.350086543,-0.835734373,-0.914977132,0.065791693,-0.894720882,1.219452964,-1.012164966,-0.709824442,0.003873965,0.18479281,-1.079480718,0.291146864,-1.315070404,-0.914613999,-0.017834811,-0.898622083,-0.442205926,-0.347467872,-0.289828758,-0.281446748,0.996305779,0.063123323,-0.194378244,1.623994927,-0.854359679,2.646845459,-0.882538644,-0.404076861,-0.320190606,0.03828048,-0.07080444,0.876546614,-1.014624558,-0.144695474,0.929480525,-0.841534288,1.636733193,-0.867746119,-0.463833131,-0.513498213,0.496334883,-0.017704876,0.000721558,-0.394467635,0.019764775,0.082189095,-0.760327765,-0.395891774,-0.239589487,-0.095123016,-0.0353447,-0.069702415,0.959619106,-0.968660531,0.017962285,0.896448821,-0.811825559,1.560867431,-0.840222994,-0.470392956,-0.410126325,-0.227385727,-0.158638707,0.925166485,-0.050566364,0.01334546,1.094724093,-0.835256935,1.169547913,-0.882388309
8,32,-1,1,LAHV,1,-0.396039526,-2.730170451,0.565098384,-1.27410682,1.325745994,1.980214671,-0.814709406,-1.109023152,-0.103049844,0.247585274,0.137951629,0.217911402,0.010736568,0.032184472,-0.030464495,-0.052770828,-1.124879008,-0.0890054,0.149730834,0.18923516,0.102758789,-0.082389092,0.016749125,0.190276188,0.028978455,-0.086092665,0.01451791,0.27440159,-0.052772841,-1.239394491,-0.051416884,-0.006167261,-0.102127151,-0.256358828,0.306456569,-0.096009399,-0.256358828,-0.391019063,0.316479797,-0.645601439,1.131298544,-0.379503966,-0.31315446,-0.169896534,-0.464554283,0.945989366,0.61286088,0.581279121,-0.371253729,0.324940375,-0.335249775,-0.20292779,0.663983169,-0.873478479,-0.897221284,-0.444978672,-0.847329278,0.014415905,-0.006961887,-1.445540899,0.146241882,0.305873475,-0.873955121,-0.292497204,-0.027390659,-0.894720882,0.267052348,0.392387065,0.75073904,-0.040148755,0.16261358,-1.835952142,0.921114367,-0.910760247,-0.914613999,-0.093075106,-0.592880188,-0.383961136,-0.357485585,-2.616327975,0.283618431,-1.875729194,0.361430294,-0.134488243,-0.504152891,-0.854359679,0.112105476,-0.52617144,-0.308199026,-0.328940737,-1.914901876,0.049274704,-1.849931353,0.37380513,-0.092285072,-0.401806735,-0.483904901,-0.035711381,-0.530411054,-0.463922718,-0.513669557,-1.568425228,-0.056392388,-2.007994507,0.942452976,0.021417412,-0.720068824,-0.760327765,-0.395891774,-0.223096771,-0.095647935,-2.256213247,0.056144536,-1.896154461,0.532239009,0.018304989,-0.372176803,-0.811825559,0.128328956,-0.48293441,-0.471107952,-0.41217021,-1.837237785,-0.058604448,-1.989499479,0.997659109,0.028051495,-0.676017626,-0.835256935,0.13395716,-0.48176536
8,33,1,1,HAHV,3,-3.254369254,0.178050992,-1.073449497,1.166759198,-4.328557649,-0.914160146,-1.838243245,-1.5904359,-2.189092263,-1.801598573,-1.103503698,-0.973842767,-0.060755201,-0.041728425,-0.074578889,-0.074222677,-2.237238642,1.806097268,3.021454067,4.536079795,4.618853944,4.652675255,4.841436007,5.032144004,5.006183203,4.986979067,5.123627431,-5.493556657,-0.078225214,-3.543123599,-0.107003818,-0.149393111,-0.077013625,0.016878155,0.546789773,-0.152101113,0.016878155,-0.200085122,0.827630104,-0.198765167,1.050455313,-0.567344516,-0.289005258,-0.286792753,0.491110692,0.73875756,0.702800742,-0.085417789,-1.098806347,3.148374462,2.071758357,-0.686850078,1.090052335,-0.69772752,-0.712848744,0.503516128,-1.155535488,-0.029562026,-0.093133208,-1.842860577,-1.822318029,-0.085117472,-1.314963749,-0.914977132,0.056256945,-0.894720882,1.029822977,-1.16439468,-0.0358627,-0.091186239,-1.840910212,-1.835952142,0.006415789,-1.315070404,-0.914613999,-0.006052312,-0.898622083,-0.376493635,-0.367852754,-0.725314872,-0.465342282,-1.875729194,-1.024039858,0.009183477,-1.329033716,-0.854359679,-0.081200446,-0.882538644,-0.292207504,-0.334417809,-0.491942161,-0.116834129,-1.849931353,-1.014624558,-0.007183034,-1.303056186,-0.841534288,-0.069454592,-0.867746119,-0.463593085,-0.513713461,-0.599930785,-0.151451754,-2.007994507,-0.960327057,0.021728059,-1.336437712,-0.760327765,-0.82416669,-0.184804941,-0.096618395,-0.637833375,-0.12992571,-1.896154461,-0.968660531,0.021503563,-1.245302446,-0.811825559,-0.034596356,-0.840222994,-0.458745255,-0.41260836,-0.692283797,-0.255464379,-1.989499479,-0.994620361,0.031702993,-1.340552276,-0.835256935,-0.064426803,-0.882388309
8,34,1,-1,HALV,2,-0.364056807,-1.926557177,0.272503974,-0.915774445,0.792807396,1.167098326,-0.814709406,-0.116940528,0.368848647,0.182033582,0.237751162,0.244143033,-0.010604408,0.010500827,-0.03914415,-0.054373667,-0.56869919,0.47692981,0.237944722,0.430606055,0.387154738,0.387164468,0.389690676,0.418498035,0.383778895,0.381349088,0.383739535,-0.206261598,-0.063890186,1.832244319,-0.069237802,0.618763326,0.753772418,0.523352008,0.676967792,0.591500905,0.523352008,0.281144977,0.637322796,0.08011891,1.012819661,-0.171878293,-0.22113272,-0.298716287,0.654424516,1.020032076,1.114601266,-0.105276117,-0.888294186,1.688639832,0.849151052,-2.70338843,0.20748049,-1.049229438,-1.173780095,-1.310157203,-1.155535488,-0.029562026,-0.093133208,-1.842860577,-1.822318029,-0.085117472,-1.314963749,-0.914977132,0.056256945,-0.894720882,-1.347758055,-1.16439468,-0.0358627,-0.091186239,-1.840910212,-1.835952142,0.006415789,-1.315070404,-0.914613999,-0.006052312,-0.898622083,-0.484530854,-0.367852754,-0.725314872,-0.465342282,-1.875729194,-1.024039858,0.009183477,-1.329033716,-0.854359679,-0.081200446,-0.882538644,-0.427307214,-0.334417809,-0.491942161,-0.116834129,-1.849931353,-1.014624558,-0.007183034,-1.303056186,-0.841534288,-0.069454592,-0.867746119,-0.46426737,-0.513713461,-0.599930785,-0.151451754,-2.007994507,-0.960327057,0.021728059,-1.336437712,-0.760327765,-0.82416669,-0.246186393,-0.096618395,-0.637833375,-0.12992571,-1.896154461,-0.968660531,0.021503563,-1.245302446,-0.811825559,-0.034596356,-0.840222994,-0.474903277,-0.41260836,-0.692283797,-0.255464379,-1.989499479,-0.994620361,0.031702993,-1.340552276,-0.835256935,-0.064426803,-0.882388309
